106,5,1329494
107,2,1329495
108,5,1329495
108,5,1329495
108,3,1329495
108,3,1329495
108,5,1329495
108,3,1329495
108,3,1329495
108,3,1329495
108,3,1329495
108,5,1329495
108,3,1329495
108,5,1329495
108,5,1329495
108,4,1329495
108,3,1329495
108,3,1329495
108,3,1329495
108,3,1329495
108,3,1329495
108,5,1329495
109,2,1329507
109,2,1329507
110,3,1329507
110,3,1329507
110,3,1329507
110,3,1329507
110,3,1329507
110,2,1329507
110,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
111,3,1329507
112,2,1329507
113,2,1329507
114,2,1329507
115,2,1329507
116,2,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,3,1329507
117,2,1329507
117,3,1329507
118,2,1329556
119,2,1329556
119,3,1329556
119,3,1329556
119,3,1329556
119,3,1329556
119,6,1329556
119,3,1329556
119,0,1329556
119,2,1329556
119,3,1329556
120,5,1329556
120,5,1329556
120,5,1329556
120,5,1329556
120,5,1329556
120,4,1329556
120,3,1329556
120,3,1329556
120,3,1329556
120,3,1329556
120,3,1329556
120,3,1329556
121,5,1329556
121,5,1329556
121,5,1329556
121,5,1329556
121,5,1329556
122,3,1329556
122,4,1329556
122,3,1329556
122,3,1329556
122,3,1329556
122,3,1329556
122,3,1329556
122,3,1329556
123,3,1329556
123,3,1329556
123,3,1329556
123,3,1329556
123,3,1329556
123,3,1329556
124,2,1329556
125,2,1329557
126,3,1329557
126,3,1329557
126,3,1329557
126,3,1329557
126,3,1329557
126,2,1329557
126,6,1329557
126,0,1329557
126,2,1329557
126,3,1329557
127,2,1329557
127,3,1329557
127,3,1329557
127,3,1329557
128,5,1329557
128,5,1329557
128,5,1329557
128,5,1329557
128,4,1329557
128,3,1329557
128,3,1329557
128,3,1329557
128,5,1329557
129,3,1329557
129,3,1329557
129,4,1329557
129,3,1329557
129,3,1329557
129,3,1329557
129,5,1329557
129,3,1329557
129,5,1329557
129,5,1329557
129,5,1329557
129,5,1329557
129,3,1329557
130,5,1329557
130,5,1329557
130,5,1329557
131,2,1329557
132,2,1329557
133,2,1329557
134,2,1329557
135,1,1329557
135,1,1329557
136,2,1329557
137,2,1329557
138,7,1329557
138,7,1329557
138,7,1329557
138,5,1329557
138,5,1329557
138,5,1329557
138,5,1329557
138,5,1329557
138,5,1329557
138,4,1329557
138,3,1329557
138,5,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
138,3,1329557
139,3,1329557
139,5,1329557
139,5,1329557
139,5,1329557
139,5,1329557
139,8,1329557
139,9,1329557
139,5,1329557
139,7,1329557
139,3,1329557
139,5,1329557
139,3,1329557
139,3,1329557
139,3,1329557
139,8,1329557
139,3,1329557
139,3,1329557
139,3,1329557
139,3,1329557
139,3,1329557
139,4,1329557
139,4,1329557
139,3,1329557
139,3,1329557
140,9,1329557
140,10,1329557
140,10,1329557
141,2,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
142,3,1329557
143,3,1329557
143,3,1329557
143,3,1329557
143,3,1329557
143,3,1329557
143,3,1329557
144,3,1329557
144,3,1329557
144,3,1329557
144,3,1329557
144,3,1329557
144,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,4,1329557
145,4,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,5,1329557
145,5,1329557
145,5,1329557
145,5,1329557
145,5,1329557
145,7,1329557
145,10,1329557
145,10,1329557
145,3,1329557
145,5,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,3,1329557
145,4,1329557
145,5,1329557
145,5,1329557
145,5,1329557
145,3,1329557
145,5,1329557
145,8,1329557
145,7,1329557
145,7,1329557
145,3,1329557
145,5,1329557
145,5,1329557
145,5,1329557
145,7,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,5,1329557
146,3,1329557
146,5,1329557
146,5,1329557
146,3,1329557
146,5,1329557
146,5,1329557
146,5,1329557
146,7,1329557
146,10,1329557
146,3,1329557
146,8,1329557
146,10,1329557
146,7,1329557
146,4,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,3,1329557
146,7,1329557
146,3,1329557
146,4,1329557
146,5,1329557
146,5,1329557
146,5,1329557
146,7,1329557
146,5,1329557
146,5,1329557
146,5,1329557
146,5,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,4,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,5,1329557
147,5,1329557
147,5,1329557
147,5,1329557
147,5,1329557
147,5,1329557
147,7,1329557
147,10,1329557
147,3,1329557
147,3,1329557
147,10,1329557
147,3,1329557
147,8,1329557
147,3,1329557
147,4,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,3,1329557
147,4,1329557
147,5,1329557
147,3,1329557
147,5,1329557
147,5,1329557
147,7,1329557
147,7,1329557
147,5,1329557
147,7,1329557
147,5,1329557
147,5,1329557
147,5,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,4,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,7,1329557
148,10,1329557
148,10,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,8,1329557
148,3,1329557
148,4,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,3,1329557
148,4,1329557
148,5,1329557
148,3,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,5,1329557
148,7,1329557
148,7,1329557
148,7,1329557
148,5,1329557
149,3,1329557
149,3,1329557
149,3,1329557
149,3,1329557
149,3,1329557
149,3,1329557
149,3,1329557
150,11,1329557
150,12,1329557
150,13,1329557
150,13,1329557
150,13,1329557
150,13,1329557
150,11,1329557
150,2,1329557
150,14,1329557
150,14,1329557
150,14,1329557
150,2,1329557
150,2,1329557
150,2,1329557
150,14,1329557
151,15,1329557
151,15,1329557
151,16,1329557
151,16,1329557
151,17,1329557
151,18,1329557
151,18,1329557
151,12,1329557
151,12,1329557
151,12,1329557
151,17,1329557
152,19,1329557
152,20,1329557
152,20,1329557
152,20,1329557
152,20,1329557
152,21,1329557
152,19,1329557
152,22,1329557
152,22,1329557
152,4,1329557
152,4,1329557
152,4,1329557
152,4,1329557
152,21,1329557
153,23,1329557
153,24,1329557
153,25,1329557
153,25,1329557
153,26,1329557
153,26,1329557
153,27,1329557
153,27,1329557
153,24,1329557
153,27,1329557
153,28,1329557
153,28,1329557
153,28,1329557
153,28,1329557
153,27,1329557
153,29,1329557
153,29,1329557
154,30,1329557
154,23,1329557
154,30,1329557
155,26,1329557
155,27,1329557
155,27,1329557
155,28,1329557
155,27,1329557
155,27,1329557
155,26,1329557
155,23,1329557
155,25,1329557
155,30,1329557
155,24,1329557
155,24,1329557
155,23,1329557
155,30,1329557
155,28,1329557
155,25,1329557
155,28,1329557
155,22,1329557
155,29,1329557
155,4,1329557
155,4,1329557
155,4,1329557
155,4,1329557
155,28,1329557
155,21,1329557
155,21,1329557
155,22,1329557
155,19,1329557
155,20,1329557
155,20,1329557
155,20,1329557
155,20,1329557
155,29,1329557
155,19,1329557
156,31,1329560
156,32,1329560
156,0,1329560
156,6,1329560
156,31,1329560
156,33,1329560
156,33,1329560
156,34,1329560
156,34,1329560
156,1,1329560
156,2,1329560
157,35,1329560
157,35,1329560
157,36,1329560
157,37,1329560
157,38,1329560
157,39,1329560
157,40,1329560
157,41,1329560
157,42,1329560
157,43,1329560
157,44,1329560
157,45,1329560
157,46,1329560
157,47,1329560
157,48,1329560
157,49,1329560
157,14,1329560
157,2,1329560
157,2,1329560
157,2,1329560
157,50,1329560
158,14,1329560
158,14,1329560
158,14,1329560
158,14,1329560
158,14,1329560
158,14,1329560
158,14,1329560
159,51,1329560
159,52,1329560
159,53,1329560
159,54,1329560
159,55,1329560
159,56,1329560
159,57,1329560
159,58,1329560
159,14,1329560
159,59,1329560
159,60,1329560
159,11,1329560
159,14,1329560
159,14,1329560
159,61,1329560
159,62,1329560
159,63,1329560
160,64,1329560
160,65,1329560
160,66,1329560
160,67,1329560
160,68,1329560
160,69,1329560
160,70,1329560
160,71,1329560
160,72,1329560
160,73,1329560
160,74,1329560
160,75,1329560
160,76,1329560
161,11,1329560
161,77,1329560
161,78,1329560
161,79,1329560
161,12,1329560
161,13,1329560
161,13,1329560
161,13,1329560
161,13,1329560
161,80,1329560
161,81,1329560
161,82,1329560
161,80,1329560
161,83,1329560
161,84,1329560
161,85,1329560
161,86,1329560
161,87,1329560
161,88,1329560
161,89,1329560
161,90,1329560
162,91,1329560
162,92,1329560
162,93,1329560
162,94,1329560
162,95,1329560
162,96,1329560
162,97,1329560
162,98,1329560
162,99,1329560
162,100,1329560
162,101,1329560
162,102,1329560
162,103,1329560
162,104,1329560
162,105,1329560
162,106,1329560
162,107,1329560
162,108,1329560
162,109,1329560
162,110,1329560
162,111,1329560
162,112,1329560
162,113,1329560
162,114,1329560
162,115,1329560
162,116,1329560
162,117,1329560
162,118,1329560
162,119,1329560
162,120,1329560
162,121,1329560
162,122,1329560
162,123,1329560
162,124,1329560
162,125,1329560
162,126,1329560
162,127,1329560
162,128,1329560
163,129,1329560
163,130,1329560
163,131,1329560
163,132,1329560
163,133,1329560
163,134,1329560
163,135,1329560
163,136,1329560
163,137,1329560
163,138,1329560
163,139,1329560
163,140,1329560
163,141,1329560
163,142,1329560
163,143,1329560
163,144,1329560
163,145,1329560
163,146,1329560
163,147,1329560
163,148,1329560
163,149,1329560
163,150,1329560
163,151,1329560
163,152,1329560
163,153,1329560
163,154,1329560
163,155,1329560
164,156,1329560
164,157,1329560
164,158,1329560
164,159,1329560
164,160,1329560
164,161,1329560
164,162,1329560
164,163,1329560
164,164,1329560
164,165,1329560
164,166,1329560
164,167,1329560
164,168,1329560
164,169,1329560
164,170,1329560
164,171,1329560
164,172,1329560
164,173,1329560
164,174,1329560
164,175,1329560
164,176,1329560
164,177,1329560
164,178,1329560
164,179,1329560
164,180,1329560
164,181,1329560
164,182,1329560
164,183,1329560
164,184,1329560
164,185,1329560
164,186,1329560
164,187,1329560
164,188,1329560
165,189,1329560
165,190,1329560
165,191,1329560
165,192,1329560
165,193,1329560
165,194,1329560
165,195,1329560
165,196,1329560
165,197,1329560
165,198,1329560
165,199,1329560
165,200,1329560
165,201,1329560
165,202,1329560
165,203,1329560
166,204,1329560
166,205,1329560
166,206,1329560
166,207,1329560
166,208,1329560
166,209,1329560
166,210,1329560
166,211,1329560
166,212,1329560
167,213,1329560
167,214,1329560
167,215,1329560
168,216,1329560
168,217,1329560
168,218,1329560
168,219,1329560
169,220,1329560
169,221,1329560
169,222,1329560
169,223,1329560
170,224,1329560
170,225,1329560
170,226,1329560
170,227,1329560
170,228,1329560
171,229,1329560
172,230,1329560
172,231,1329560
172,232,1329560
173,233,1329560
173,234,1329560
174,235,1329560
174,236,1329560
174,237,1329560
174,238,1329560
174,239,1329560
174,240,1329560
175,241,1329560
175,242,1329560
175,243,1329560
175,244,1329560
175,245,1329560
175,246,1329560
175,247,1329560
175,248,1329560
175,249,1329560
175,250,1329560
175,251,1329560
175,252,1329560
175,253,1329560
175,254,1329560
175,255,1329560
175,256,1329560
175,257,1329560
175,258,1329560
175,259,1329560
175,260,1329560
175,261,1329560
176,262,1329560
176,263,1329560
176,264,1329560
176,265,1329560
176,266,1329560
176,267,1329560
176,268,1329560
176,269,1329560
176,270,1329560
176,271,1329560
176,272,1329560
176,273,1329560
176,274,1329560
176,275,1329560
176,276,1329560
176,277,1329560
176,278,1329560
176,279,1329560
176,280,1329560
176,281,1329560
176,282,1329560
176,283,1329560
176,284,1329560
176,285,1329560
176,286,1329560
176,287,1329560
176,288,1329560
176,289,1329560
176,290,1329560
176,291,1329560
176,292,1329560
176,293,1329560
176,294,1329560
177,295,1329560
177,296,1329560
177,297,1329560
177,298,1329560
177,299,1329560
177,300,1329560
177,301,1329560
177,302,1329560
177,303,1329560
177,304,1329560
177,305,1329560
177,306,1329560
177,307,1329560
177,308,1329560
177,309,1329560
177,310,1329560
177,311,1329560
177,312,1329560
177,313,1329560
177,314,1329560
177,315,1329560
177,316,1329560
177,317,1329560
177,318,1329560
177,319,1329560
177,320,1329560
177,321,1329560
177,322,1329560
177,323,1329560
177,324,1329560
177,325,1329560
178,326,1329560
178,327,1329560
178,328,1329560
178,329,1329560
178,330,1329560
178,331,1329560
178,332,1329560
178,333,1329560
178,334,1329560
178,335,1329560
178,336,1329560
178,337,1329560
178,338,1329560
178,339,1329560
178,340,1329560
178,341,1329560
178,342,1329560
178,343,1329560
178,344,1329560
178,345,1329560
178,346,1329560
178,347,1329560
178,348,1329560
178,349,1329560
178,350,1329560
178,351,1329560
178,352,1329560
178,353,1329560
179,354,1329560
179,355,1329560
179,356,1329560
179,357,1329560
179,358,1329560
179,359,1329560
179,360,1329560
179,361,1329560
179,362,1329560
179,363,1329560
179,364,1329560
179,365,1329560
179,366,1329560
179,367,1329560
179,368,1329560
179,369,1329560
179,370,1329560
179,371,1329560
179,372,1329560
179,373,1329560
179,374,1329560
179,375,1329560
179,376,1329560
179,377,1329560
179,378,1329560
179,379,1329560
179,380,1329560
179,381,1329560
179,382,1329560
179,383,1329560
180,384,1329560
180,385,1329560
180,386,1329560
180,387,1329560
180,388,1329560
180,389,1329560
180,390,1329560
180,391,1329560
180,392,1329560
180,393,1329560
180,394,1329560
180,395,1329560
180,396,1329560
180,397,1329560
180,398,1329560
180,399,1329560
180,400,1329560
180,401,1329560
180,402,1329560
180,403,1329560
180,404,1329560
180,405,1329560
180,406,1329560
180,407,1329560
180,408,1329560
180,409,1329560
181,410,1329560
181,411,1329560
181,412,1329560
181,413,1329560
181,414,1329560
181,415,1329560
181,416,1329560
181,417,1329560
181,418,1329560
181,419,1329560
181,420,1329560
181,421,1329560
181,422,1329560
181,423,1329560
181,424,1329560
181,425,1329560
181,426,1329560
181,427,1329560
181,428,1329560
181,429,1329560
181,430,1329560
181,431,1329560
181,432,1329560
181,433,1329560
181,434,1329560
181,435,1329560
181,436,1329560
181,437,1329560
181,438,1329560
182,12,1329560
182,439,1329560
182,440,1329560
182,441,1329560
182,442,1329560
182,443,1329560
182,12,1329560
182,17,1329560
182,18,1329560
182,444,1329560
182,445,1329560
182,446,1329560
182,18,1329560
182,444,1329560
182,447,1329560
182,12,1329560
182,448,1329560
182,449,1329560
182,450,1329560
182,451,1329560
182,452,1329560
182,453,1329560
182,454,1329560
182,455,1329560
182,456,1329560
182,457,1329560
182,458,1329560
182,459,1329560
182,460,1329560
182,461,1329560
182,462,1329560
182,463,1329560
182,464,1329560
182,465,1329560
182,466,1329560
182,467,1329560
183,468,1329560
183,469,1329560
183,470,1329560
183,471,1329560
183,17,1329560
183,16,1329560
183,468,1329560
183,470,1329560
183,472,1329560
183,473,1329560
183,474,1329560
183,475,1329560
183,476,1329560
183,477,1329560
183,477,1329560
183,478,1329560
183,479,1329560
183,472,1329560
184,480,1329560
184,481,1329560
184,482,1329560
184,481,1329560
184,483,1329560
184,483,1329560
184,480,1329560
184,482,1329560
184,484,1329560
184,485,1329560
184,486,1329560
184,486,1329560
184,485,1329560
184,15,1329560
184,16,1329560
184,487,1329560
184,488,1329560
184,489,1329560
184,484,1329560
185,490,1329560
185,491,1329560
185,491,1329560
185,492,1329560
185,490,1329560
185,493,1329560
185,493,1329560
185,494,1329560
185,494,1329560
185,492,1329560
186,15,1329560
187,4,1329560
187,9,1329560
187,9,1329560
187,495,1329560
187,496,1329560
187,497,1329560
187,8,1329560
187,498,1329560
187,499,1329560
187,500,1329560
187,4,1329560
187,3,1329560
188,21,1329560
188,501,1329560
188,502,1329560
188,502,1329560
188,501,1329560
188,22,1329560
188,19,1329560
188,20,1329560
188,503,1329560
188,504,1329560
188,505,1329560
188,506,1329560
188,19,1329560
188,507,1329560
188,4,1329560
188,508,1329560
188,509,1329560
188,510,1329560
188,4,1329560
188,511,1329560
188,4,1329560
188,10,1329560
188,21,1329560
188,512,1329560
188,513,1329560
188,508,1329560
188,22,1329560
189,514,1329560
189,515,1329560
189,516,1329560
189,517,1329560
189,518,1329560
189,519,1329560
189,520,1329560
189,521,1329560
189,522,1329560
189,523,1329560
189,524,1329560
189,525,1329560
189,526,1329560
189,527,1329560
189,528,1329560
189,529,1329560
189,530,1329560
190,531,1329560
190,532,1329560
190,533,1329560
190,534,1329560
190,535,1329560
190,536,1329560
190,537,1329560
190,538,1329560
190,536,1329560
190,539,1329560
190,540,1329560
190,541,1329560
190,542,1329560
190,543,1329560
190,544,1329560
190,545,1329560
190,546,1329560
190,547,1329560
190,548,1329560
190,549,1329560
190,550,1329560
191,28,1329560
191,26,1329560
191,28,1329560
191,28,1329560
191,27,1329560
191,27,1329560
191,27,1329560
191,27,1329560
191,26,1329560
191,23,1329560
191,25,1329560
191,24,1329560
191,24,1329560
191,551,1329560
191,552,1329560
191,553,1329560
191,554,1329560
191,555,1329560
191,556,1329560
191,25,1329560
191,557,1329560
191,558,1329560
191,559,1329560
191,20,1329560
191,20,1329560
191,20,1329560
191,29,1329560
191,560,1329560
191,561,1329560
191,562,1329560
191,563,1329560
191,564,1329560
191,565,1329560
191,566,1329560
191,567,1329560
191,568,1329560
191,568,1329560
191,29,1329560
191,28,1329560
191,5,1329560
191,569,1329560
191,570,1329560
191,571,1329560
192,572,1329560
192,573,1329560
192,574,1329560
192,575,1329560
192,576,1329560
192,577,1329560
192,578,1329560
192,579,1329560
192,580,1329560
192,581,1329560
192,582,1329560
192,583,1329560
192,584,1329560
192,585,1329560
192,586,1329560
193,587,1329560
193,588,1329560
193,589,1329560
193,590,1329560
193,591,1329560
193,592,1329560
193,593,1329560
193,594,1329560
193,595,1329560
193,596,1329560
193,597,1329560
193,598,1329560
193,599,1329560
193,600,1329560
193,601,1329560
193,602,1329560
194,603,1329560
194,604,1329560
194,605,1329560
194,606,1329560
194,607,1329560
194,608,1329560
194,609,1329560
194,610,1329560
194,611,1329560
194,612,1329560
