15,4,1329245
15,26,1329245
15,26,1329245
15,4,1329245
15,27,1329245
15,27,1329245
15,4,1329245
15,4,1329245
15,28,1329245
15,25,1329245
16,12,1329245
16,4,1329245
16,11,1329245
16,11,1329245
16,4,1329245
16,2,1329245
16,10,1329245
16,4,1329245
16,2,1329245
16,12,1329245
16,10,1329245
16,4,1329245
16,3,1329245
16,13,1329245
16,4,1329245
16,19,1329245
16,19,1329245
16,4,1329245
16,3,1329245
16,3,1329245
16,3,1329245
16,4,1329245
16,4,1329245
16,3,1329245
16,4,1329245
16,13,1329245
16,2,1329245
16,9,1329245
16,2,1329245
16,32,1329245
16,32,1329245
16,4,1329245
16,31,1329245
16,31,1329245
16,4,1329245
16,21,1329245
16,21,1329245
16,2,1329245
16,20,1329245
16,20,1329245
16,4,1329245
16,4,1329245
16,7,1329245
16,4,1329245
16,7,1329245
16,9,1329245
16,4,1329245
16,9,1329245
16,9,1329245
16,4,1329245
16,8,1329245
16,8,1329245
16,4,1329245
16,9,1329245
17,16,1329245
17,4,1329245
17,18,1329245
17,18,1329245
17,4,1329245
17,17,1329245
17,4,1329245
17,16,1329245
17,4,1329245
17,17,1329245
17,1,1329245
17,4,1329245
17,1,1329245
17,1,1329245
17,1,1329245
17,1,1329245
17,15,1329245
17,14,1329245
17,14,1329245
18,116,1329245
18,117,1329245
18,117,1329245
18,115,1329245
18,115,1329245
18,116,1329245
19,128,1329245
19,101,1329245
19,128,1329245
19,101,1329245
19,128,1329245
19,128,1329245
19,128,1329245
19,121,1329245
19,121,1329245
19,120,1329245
19,119,1329245
19,119,1329245
19,5,1329245
20,100,1329245
20,100,1329245
20,5,1329245
20,101,1329245
20,100,1329245
20,102,1329245
20,102,1329245
20,102,1329245
20,101,1329245
20,102,1329245
20,103,1329245
20,101,1329245
20,103,1329245
20,103,1329245
20,101,1329245
20,103,1329245
20,103,1329245
20,101,1329245
20,104,1329245
20,104,1329245
20,101,1329245
20,102,1329245
20,100,1329245
20,106,1329245
20,100,1329245
20,100,1329245
20,123,1329245
20,99,1329245
20,124,1329245
20,124,1329245
20,99,1329245
20,125,1329245
20,125,1329245
20,99,1329245
20,126,1329245
20,123,1329245
20,99,1329245
20,126,1329245
20,106,1329245
20,99,1329245
20,122,1329245
20,99,1329245
20,99,1329245
20,127,1329245
20,127,1329245
20,122,1329245
21,130,1329245
21,114,1329245
21,5,1329245
21,5,1329245
21,129,1329245
21,129,1329245
21,5,1329245
21,130,1329245
21,147,1329245
21,146,1329245
21,146,1329245
21,5,1329245
21,147,1329245
21,5,1329245
21,148,1329245
21,148,1329245
21,114,1329245
21,5,1329245
21,5,1329245
21,112,1329245
21,113,1329245
21,113,1329245
21,105,1329245
21,5,1329245
21,107,1329245
21,107,1329245
21,5,1329245
21,108,1329245
21,108,1329245
21,105,1329245
21,109,1329245
21,109,1329245
21,5,1329245
21,111,1329245
21,111,1329245
21,5,1329245
21,112,1329245
21,5,1329245
21,5,1329245
22,154,1329245
22,154,1329245
22,5,1329245
22,155,1329245
22,155,1329245
22,5,1329245
22,145,1329245
22,145,1329245
22,145,1329245
22,132,1329245
22,145,1329245
22,132,1329245
22,5,1329245
22,145,1329245
22,153,1329245
22,97,1329245
22,5,1329245
22,149,1329245
22,149,1329245
22,5,1329245
22,153,1329245
22,150,1329245
22,5,1329245
22,151,1329245
22,150,1329245
22,5,1329245
22,97,1329245
22,5,1329245
22,152,1329245
22,152,1329245
22,151,1329245
23,131,1329245
23,132,1329245
23,131,1329245
23,131,1329245
23,132,1329245
23,131,1329245
23,131,1329245
23,143,1329245
23,143,1329245
23,143,1329245
23,143,1329245
23,132,1329245
23,143,1329245
23,132,1329245
23,143,1329245
23,145,1329245
24,136,1329245
24,136,1329245
24,77,1329245
24,135,1329245
24,135,1329245
24,144,1329245
24,134,1329245
24,77,1329245
24,132,1329245
24,133,1329245
24,133,1329245
24,132,1329245
24,133,1329245
24,133,1329245
24,133,1329245
24,134,1329245
25,55,1329245
25,5,1329245
25,6,1329245
25,54,1329245
25,54,1329245
25,5,1329245
25,55,1329245
25,54,1329245
25,6,1329245
25,55,1329245
25,5,1329245
25,55,1329245
25,55,1329245
25,56,1329245
25,56,1329245
25,56,1329245
25,5,1329245
25,5,1329245
25,56,1329245
25,56,1329245
25,5,1329245
25,5,1329245
25,54,1329245
25,137,1329245
25,54,1329245
25,54,1329245
25,142,1329245
25,77,1329245
25,137,1329245
25,138,1329245
25,139,1329245
25,139,1329245
25,138,1329245
25,140,1329245
25,140,1329245
25,142,1329245
25,141,1329245
25,141,1329245
25,110,1329245
25,98,1329245
25,98,1329245
25,110,1329245
25,96,1329245
25,96,1329245
25,77,1329245
25,77,1329245
26,49,1329245
26,45,1329245
26,53,1329245
26,50,1329245
26,45,1329245
26,53,1329245
26,50,1329245
26,49,1329245
26,47,1329245
26,48,1329245
26,48,1329245
26,45,1329245
26,47,1329245
26,45,1329245
26,47,1329245
26,47,1329245
26,47,1329245
26,45,1329245
26,45,1329245
26,81,1329245
26,87,1329245
26,45,1329245
26,41,1329245
26,5,1329245
26,91,1329245
26,91,1329245
26,5,1329245
26,91,1329245
26,91,1329245
26,91,1329245
26,90,1329245
26,89,1329245
26,89,1329245
26,88,1329245
26,88,1329245
26,87,1329245
26,86,1329245
26,86,1329245
26,85,1329245
26,84,1329245
26,84,1329245
26,81,1329245
26,46,1329245
26,46,1329245
26,41,1329245
26,43,1329245
26,42,1329245
26,42,1329245
26,42,1329245
26,43,1329245
26,51,1329245
26,51,1329245
26,43,1329245
26,42,1329245
26,52,1329245
26,64,1329245
26,66,1329245
26,64,1329245
26,63,1329245
26,63,1329245
26,43,1329245
26,57,1329245
26,57,1329245
26,52,1329245
26,42,1329245
26,66,1329245
26,40,1329245
26,43,1329245
26,46,1329245
26,46,1329245
26,46,1329245
26,41,1329245
26,44,1329245
26,37,1329245
26,38,1329245
26,38,1329245
26,44,1329245
26,38,1329245
26,38,1329245
26,38,1329245
26,37,1329245
26,39,1329245
26,39,1329245
26,41,1329245
26,37,1329245
26,40,1329245
27,67,1329245
27,71,1329245
27,71,1329245
27,67,1329245
27,70,1329245
27,69,1329245
27,67,1329245
27,69,1329245
27,72,1329245
27,68,1329245
27,70,1329245
27,72,1329245
27,67,1329245
27,73,1329245
27,73,1329245
27,67,1329245
27,80,1329245
27,80,1329245
27,67,1329245
27,74,1329245
27,74,1329245
27,75,1329245
27,75,1329245
27,67,1329245
27,68,1329245
27,67,1329245
27,67,1329245
27,67,1329245
27,82,1329245
27,82,1329245
27,92,1329245
27,92,1329245
27,92,1329245
27,5,1329245
27,92,1329245
27,92,1329245
27,5,1329245
27,93,1329245
27,93,1329245
27,93,1329245
27,5,1329245
27,93,1329245
27,93,1329245
27,0,1329245
27,67,1329245
27,83,1329245
27,83,1329245
27,5,1329245
27,95,1329245
27,95,1329245
27,67,1329245
27,94,1329245
27,94,1329245
27,5,1329245
27,0,1329245
27,5,1329245
28,67,1329245
28,79,1329245
28,79,1329245
28,67,1329245
28,79,1329245
28,79,1329245
28,79,1329245
28,78,1329245
28,78,1329245
28,67,1329245
28,76,1329245
28,76,1329245
28,67,1329245
29,0,1329246
29,0,1329246
29,0,1329246
29,0,1329246
29,0,1329246
29,0,1329246
30,4,1329246
30,11,1329246
30,10,1329246
30,4,1329246
30,2,1329246
30,7,1329246
30,9,1329246
30,4,1329246
30,8,1329246
30,4,1329246
30,4,1329246
30,4,1329246
30,4,1329246
30,12,1329246
30,3,1329246
30,13,1329246
30,4,1329246
30,19,1329246
30,4,1329246
30,4,1329246
30,4,1329246
30,14,1329246
30,15,1329246
30,1,1329246
30,4,1329246
30,16,1329246
30,4,1329246
30,17,1329246
30,20,1329246
30,4,1329246
30,4,1329246
30,4,1329246
30,4,1329246
30,21,1329246
30,22,1329246
30,4,1329246
30,4,1329246
30,24,1329246
30,4,1329246
30,25,1329246
30,4,1329246
30,26,1329246
30,4,1329246
30,27,1329246
30,4,1329246
30,28,1329246
30,4,1329246
30,23,1329246
30,4,1329246
30,29,1329246
30,4,1329246
30,33,1329246
30,4,1329246
30,34,1329246
30,32,1329246
30,35,1329246
30,30,1329246
30,4,1329246
30,31,1329246
30,36,1329246
30,4,1329246
30,4,1329246
31,43,1329246
31,38,1329246
31,42,1329246
31,43,1329246
31,5,1329246
31,40,1329246
31,41,1329246
31,41,1329246
31,39,1329246
31,37,1329246
31,5,1329246
31,41,1329246
31,44,1329246
31,41,1329246
31,46,1329246
31,41,1329246
31,47,1329246
31,45,1329246
31,48,1329246
31,45,1329246
31,49,1329246
31,45,1329246
31,51,1329246
31,37,1329246
31,43,1329246
31,43,1329246
31,64,1329246
31,96,1329246
31,77,1329246
31,54,1329246
31,5,1329246
31,6,1329246
31,5,1329246
31,55,1329246
31,5,1329246
31,56,1329246
31,5,1329246
31,5,1329246
31,57,1329246
31,50,1329246
31,43,1329246
31,64,1329246
31,58,1329246
31,59,1329246
31,60,1329246
31,61,1329246
31,62,1329246
31,63,1329246
31,64,1329246
31,64,1329246
31,65,1329246
31,66,1329246
31,52,1329246
31,53,1329246
31,91,1329246
31,81,1329246
31,67,1329246
31,69,1329246
31,67,1329246
31,70,1329246
31,67,1329246
31,71,1329246
31,67,1329246
31,72,1329246
31,67,1329246
31,73,1329246
31,67,1329246
31,68,1329246
31,80,1329246
31,74,1329246
31,67,1329246
31,75,1329246
31,67,1329246
31,76,1329246
31,67,1329246
31,78,1329246
31,67,1329246
31,79,1329246
31,67,1329246
31,110,1329246
31,67,1329246
31,67,1329246
31,82,1329246
31,67,1329246
31,45,1329246
31,5,1329246
31,84,1329246
31,85,1329246
31,85,1329246
31,86,1329246
31,87,1329246
31,88,1329246
31,87,1329246
31,5,1329246
31,89,1329246
31,90,1329246
31,5,1329246
31,92,1329246
31,5,1329246
31,93,1329246
31,5,1329246
31,0,1329246
31,5,1329246
31,94,1329246
31,5,1329246
31,5,1329246
31,95,1329246
31,67,1329246
31,83,1329246
31,45,1329246
31,98,1329246
31,45,1329246
31,141,1329246
31,99,1329246
31,106,1329246
31,99,1329246
31,100,1329246
31,101,1329246
31,102,1329246
31,101,1329246
31,103,1329246
31,101,1329246
31,104,1329246
31,5,1329246
31,122,1329246
31,105,1329246
31,107,1329246
31,5,1329246
31,108,1329246
31,5,1329246
31,109,1329246
31,5,1329246
31,111,1329246
31,5,1329246
31,112,1329246
31,5,1329246
31,113,1329246
31,5,1329246
31,99,1329246
31,127,1329246
31,99,1329246
31,110,1329246
31,4,1329246
31,18,1329246
31,4,1329246
31,5,1329246
31,115,1329246
31,116,1329246
31,117,1329246
31,116,1329246
31,5,1329246
31,118,1329246
31,119,1329246
31,120,1329246
31,121,1329246
31,5,1329246
31,5,1329246
31,101,1329246
31,101,1329246
31,123,1329246
31,99,1329246
31,124,1329246
31,99,1329246
31,125,1329246
31,99,1329246
31,126,1329246
31,5,1329246
31,114,1329246
31,128,1329246
31,77,1329246
31,132,1329246
31,143,1329246
31,132,1329246
31,131,1329246
31,132,1329246
31,133,1329246
31,132,1329246
31,77,1329246
31,134,1329246
31,144,1329246
31,135,1329246
31,145,1329246
31,77,1329246
31,77,1329246
31,142,1329246
31,77,1329246
31,137,1329246
31,138,1329246
31,139,1329246
31,138,1329246
31,140,1329246
31,77,1329246
31,77,1329246
31,5,1329246
31,136,1329246
31,5,1329246
31,132,1329246
31,155,1329246
31,129,1329246
31,5,1329246
31,130,1329246
31,5,1329246
31,146,1329246
31,5,1329246
31,5,1329246
31,5,1329246
31,148,1329246
31,5,1329246
31,149,1329246
31,5,1329246
31,150,1329246
31,147,1329246
31,151,1329246
31,5,1329246
31,5,1329246
31,5,1329246
31,153,1329246
31,5,1329246
31,152,1329246
31,154,1329246
31,5,1329246
31,97,1329246
31,5,1329246
32,1,1329246
32,4,1329246
32,16,1329246
32,16,1329246
32,4,1329246
32,17,1329246
32,17,1329246
32,4,1329246
32,18,1329246
32,18,1329246
32,4,1329246
32,94,1329246
32,0,1329246
32,0,1329246
32,5,1329246
32,94,1329246
32,1,1329246
32,4,1329246
32,67,1329246
32,1,1329246
32,13,1329246
32,5,1329246
32,13,1329246
32,4,1329246
32,19,1329246
32,4,1329246
32,3,1329246
32,3,1329246
32,3,1329246
32,4,1329246
32,3,1329246
32,3,1329246
32,4,1329246
32,14,1329246
32,14,1329246
32,15,1329246
32,1,1329246
32,1,1329246
32,95,1329246
32,80,1329246
32,67,1329246
32,73,1329246
32,73,1329246
32,67,1329246
32,80,1329246
32,67,1329246
32,74,1329246
32,74,1329246
32,67,1329246
32,75,1329246
32,75,1329246
32,67,1329246
32,76,1329246
32,76,1329246
32,67,1329246
32,78,1329246
32,78,1329246
32,4,1329246
32,67,1329246
32,95,1329246
32,72,1329246
32,67,1329246
32,83,1329246
32,83,1329246
32,67,1329246
32,82,1329246
32,82,1329246
32,67,1329246
32,68,1329246
32,68,1329246
32,67,1329246
32,69,1329246
32,69,1329246
32,67,1329246
32,70,1329246
32,70,1329246
32,67,1329246
32,71,1329246
32,71,1329246
32,72,1329246
32,12,1329246
32,19,1329246
32,4,1329246
32,29,1329246
32,29,1329246
32,4,1329246
32,30,1329246
32,30,1329246
32,4,1329246
32,36,1329246
32,36,1329246
32,4,1329246
32,35,1329246
32,35,1329246
32,4,1329246
32,34,1329246
32,34,1329246
32,4,1329246
32,33,1329246
32,33,1329246
32,4,1329246
32,4,1329246
32,28,1329246
32,4,1329246
32,12,1329246
32,22,1329246
32,22,1329246
32,4,1329246
32,23,1329246
32,23,1329246
32,4,1329246
32,24,1329246
32,24,1329246
32,4,1329246
32,25,1329246
32,4,1329246
32,26,1329246
32,26,1329246
32,4,1329246
32,27,1329246
32,27,1329246
32,28,1329246
32,32,1329246
32,25,1329246
32,32,1329246
32,9,1329246
32,4,1329246
32,9,1329246
32,9,1329246
32,4,1329246
32,2,1329246
32,2,1329246
32,2,1329246
32,4,1329246
32,2,1329246
32,2,1329246
32,10,1329246
32,10,1329246
32,4,1329246
32,11,1329246
32,32,1329246
32,11,1329246
32,9,1329246
32,9,1329246
32,4,1329246
32,8,1329246
32,32,1329246
32,4,1329246
32,4,1329246
32,32,1329246
32,4,1329246
32,31,1329246
32,4,1329246
32,21,1329246
32,21,1329246
32,31,1329246
32,7,1329246
32,20,1329246
32,8,1329246
32,20,1329246
32,4,1329246
32,7,1329246
32,4,1329246
32,4,1329246
33,77,1329246
33,136,1329246
33,136,1329246
33,77,1329246
33,135,1329246
33,133,1329246
33,144,1329246
33,134,1329246
33,134,1329246
33,142,1329246
33,132,1329246
33,135,1329246
33,142,1329246
33,140,1329246
33,137,1329246
33,137,1329246
33,138,1329246
33,139,1329246
33,139,1329246
33,138,1329246
33,140,1329246
33,77,1329246
33,141,1329246
33,141,1329246
33,110,1329246
33,133,1329246
33,98,1329246
33,77,1329246
33,132,1329246
33,145,1329246
33,133,1329246
33,98,1329246
33,154,1329246
33,154,1329246
33,5,1329246
33,155,1329246
33,155,1329246
33,5,1329246
33,145,1329246
33,145,1329246
33,145,1329246
33,132,1329246
33,145,1329246
33,132,1329246
33,133,1329246
33,143,1329246
33,143,1329246
33,132,1329246
33,143,1329246
33,143,1329246
33,132,1329246
33,131,1329246
33,131,1329246
33,131,1329246
33,132,1329246
33,131,1329246
33,131,1329246
33,132,1329246
33,133,1329246
33,143,1329246
33,110,1329246
33,51,1329246
33,96,1329246
33,66,1329246
33,64,1329246
33,52,1329246
33,52,1329246
33,43,1329246
33,51,1329246
33,43,1329246
33,42,1329246
33,42,1329246
33,42,1329246
33,43,1329246
33,42,1329246
33,42,1329246
33,66,1329246
33,43,1329246
33,40,1329246
33,41,1329246
33,39,1329246
33,39,1329246
33,37,1329246
33,38,1329246
33,38,1329246
33,38,1329246
33,37,1329246
33,38,1329246
33,38,1329246
33,37,1329246
33,5,1329246
33,40,1329246
33,96,1329246
33,64,1329246
33,63,1329246
33,77,1329246
33,54,1329246
33,54,1329246
33,54,1329246
33,5,1329246
33,54,1329246
33,54,1329246
33,5,1329246
33,6,1329246
33,6,1329246
33,5,1329246
33,55,1329246
33,55,1329246
33,63,1329246
33,55,1329246
33,55,1329246
33,55,1329246
33,5,1329246
33,56,1329246
33,56,1329246
33,56,1329246
33,5,1329246
33,56,1329246
33,56,1329246
33,5,1329246
33,57,1329246
33,57,1329246
33,43,1329246
33,5,1329246
33,153,1329246
33,128,1329246
33,5,1329246
33,125,1329246
33,125,1329246
33,99,1329246
33,126,1329246
33,126,1329246
33,99,1329246
33,127,1329246
33,127,1329246
33,99,1329246
33,122,1329246
33,122,1329246
33,99,1329246
33,106,1329246
33,106,1329246
33,100,1329246
33,100,1329246
33,100,1329246
33,101,1329246
33,100,1329246
33,100,1329246
33,101,1329246
33,102,1329246
33,102,1329246
33,102,1329246
33,101,1329246
33,102,1329246
33,102,1329246
33,99,1329246
33,124,1329246
33,124,1329246
33,99,1329246
33,79,1329246
33,79,1329246
33,79,1329246
33,67,1329246
33,79,1329246
33,79,1329246
33,67,1329246
33,115,1329246
33,115,1329246
33,116,1329246
33,117,1329246
33,117,1329246
33,116,1329246
33,101,1329246
33,119,1329246
33,120,1329246
33,121,1329246
33,121,1329246
33,5,1329246
33,153,1329246
33,128,1329246
33,128,1329246
33,101,1329246
33,128,1329246
33,128,1329246
33,101,1329246
33,123,1329246
33,123,1329246
33,119,1329246
33,103,1329246
33,99,1329246
33,103,1329246
33,129,1329246
33,5,1329246
33,130,1329246
33,130,1329246
33,5,1329246
33,146,1329246
33,146,1329246
33,5,1329246
33,147,1329246
33,147,1329246
33,5,1329246
33,148,1329246
33,103,1329246
33,129,1329246
33,5,1329246
33,149,1329246
33,5,1329246
33,150,1329246
33,150,1329246
33,5,1329246
33,151,1329246
33,151,1329246
33,5,1329246
33,97,1329246
33,97,1329246
33,5,1329246
33,152,1329246
33,152,1329246
33,149,1329246
33,5,1329246
33,148,1329246
33,114,1329246
33,114,1329246
33,101,1329246
33,103,1329246
33,103,1329246
33,101,1329246
33,104,1329246
33,104,1329246
33,5,1329246
33,105,1329246
33,5,1329246
33,107,1329246
33,107,1329246
33,5,1329246
33,108,1329246
33,105,1329246
33,108,1329246
33,113,1329246
33,113,1329246
33,5,1329246
33,112,1329246
33,112,1329246
33,5,1329246
33,5,1329246
33,111,1329246
33,5,1329246
33,109,1329246
33,109,1329246
33,5,1329246
33,111,1329246
34,91,1329246
34,5,1329246
34,91,1329246
34,91,1329246
34,91,1329246
34,90,1329246
34,89,1329246
34,88,1329246
34,87,1329246
34,88,1329246
34,87,1329246
34,86,1329246
34,86,1329246
34,89,1329246
34,91,1329246
34,5,1329246
34,92,1329246
34,92,1329246
34,92,1329246
34,5,1329246
34,92,1329246
34,92,1329246
34,5,1329246
34,93,1329246
34,93,1329246
34,93,1329246
34,5,1329246
34,93,1329246
34,93,1329246
34,85,1329246
34,5,1329246
34,84,1329246
34,49,1329246
34,45,1329246
34,44,1329246
34,44,1329246
34,41,1329246
34,46,1329246
34,46,1329246
34,46,1329246
34,41,1329246
34,46,1329246
34,41,1329246
34,47,1329246
34,47,1329246
34,47,1329246
34,45,1329246
34,47,1329246
34,47,1329246
34,46,1329246
34,48,1329246
34,48,1329246
34,45,1329246
34,84,1329246
34,49,1329246
34,45,1329246
34,45,1329246
34,50,1329246
34,50,1329246
34,45,1329246
34,53,1329246
34,53,1329246
34,45,1329246
34,81,1329246
34,81,1329246
35,4,1329247
36,5,1329301
37,4,1329301
38,4,1329301
38,4,1329301
38,16,1329301
39,25,1329301
39,26,1329301
39,27,1329301
39,28,1329301
39,31,1329301
39,20,1329301
39,8,1329301
39,2,1329301
39,2,1329301
39,12,1329301
39,0,1329301
39,3,1329301
39,3,1329301
39,1,1329301
39,1,1329301
39,0,1329301
39,0,1329301
39,0,1329301
39,19,1329301
39,0,1329301
39,0,1329301
40,11,1329301
40,4,1329301
40,24,1329301
40,23,1329301
40,22,1329301
41,57,1329301
41,0,1329301
41,0,1329301
41,0,1329301
41,0,1329301
41,5,1329301
41,57,1329301
41,57,1329301
41,57,1329301
41,57,1329301
41,57,1329301
41,57,1329301
41,57,1329301
41,57,1329301
41,0,1329301
41,57,1329301
41,0,1329301
41,0,1329301
41,40,1329301
41,40,1329301
41,0,1329301
41,0,1329301
41,0,1329301
41,0,1329301
41,5,1329301
41,40,1329301
41,0,1329301
41,40,1329301
41,40,1329301
41,40,1329301
41,40,1329301
41,40,1329301
41,40,1329301
41,40,1329301
42,40,1329301
42,40,1329301
42,40,1329301
42,57,1329301
42,57,1329301
42,57,1329301
43,22,1329301
44,2,1329301
44,12,1329301
44,2,1329301
45,4,1329301
46,0,1329305
46,0,1329305
46,0,1329305
46,0,1329305
46,0,1329305
46,0,1329305
47,1,1329305
47,2,1329305
47,3,1329305
48,2,1329305
48,1,1329305
49,3,1329305
50,1,1329305
50,2,1329305
51,3,1329305
52,1,1329305
52,2,1329305
52,3,1329305
53,1,1329307
53,2,1329307
53,3,1329307
54,4,1329326
54,4,1329326
54,29,1329326
54,29,1329326
54,29,1329326
54,29,1329326
54,29,1329326
55,27,1329327
55,27,1329327
55,27,1329327
55,27,1329327
55,4,1329327
55,4,1329327
55,27,1329327
56,4,1329327
56,4,1329327
56,31,1329327
56,31,1329327
56,31,1329327
56,31,1329327
56,31,1329327
57,21,1329327
57,4,1329327
57,21,1329327
57,4,1329327
57,21,1329327
57,21,1329327
57,21,1329327
58,27,1329327
58,27,1329327
58,27,1329327
58,27,1329327
58,27,1329327
58,4,1329327
58,4,1329327
59,4,1329328
59,4,1329328
59,7,1329328
59,7,1329328
59,7,1329328
59,7,1329328
59,4,1329328
59,7,1329328
59,4,1329328
59,4,1329328
60,27,1329328
60,27,1329328
61,27,1329328
61,4,1329328
61,4,1329328
61,27,1329328
61,27,1329328
61,27,1329328
61,27,1329328
62,7,1329329
62,7,1329329
62,4,1329329
62,4,1329329
62,7,1329329
62,4,1329329
62,7,1329329
62,7,1329329
62,7,1329329
62,7,1329329
63,29,1329329
63,29,1329329
63,29,1329329
63,29,1329329
63,4,1329329
63,4,1329329
64,29,1329329
65,4,1329329
65,4,1329329
65,27,1329329
65,27,1329329
65,27,1329329
