22,0,1329219
22,0,1329219
22,0,1329219
22,2,1329219
22,1,1329219
22,1,1329219
22,1,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,1,1329219
22,2,1329219
22,2,1329219
22,0,1329219
22,2,1329219
22,2,1329219
22,2,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,0,1329219
22,143,1329219
22,143,1329219
22,2,1329219
23,143,1329219
23,146,1329219
23,1,1329219
23,146,1329219
23,1,1329219
23,143,1329219
23,147,1329219
23,147,1329219
23,143,1329219
23,147,1329219
24,143,1329219
24,148,1329219
24,1,1329219
24,1,1329219
24,148,1329219
24,149,1329219
24,143,1329219
24,149,1329219
24,149,1329219
25,150,1329219
25,1,1329219
25,1,1329219
25,150,1329219
25,143,1329219
25,143,1329219
25,151,1329219
25,151,1329219
25,151,1329219
26,152,1329219
26,152,1329219
26,143,1329219
26,152,1329219
26,1,1329219
26,1,1329219
26,153,1329219
26,143,1329219
26,153,1329219
27,143,1329220
27,1,1329220
27,154,1329220
27,1,1329220
27,155,1329220
27,143,1329220
27,155,1329220
27,154,1329220
27,155,1329220
28,8,1329220
28,8,1329220
28,156,1329220
28,8,1329220
28,156,1329220
28,156,1329220
28,156,1329220
28,8,1329220
28,8,1329220
28,156,1329220
29,0,1329221
29,0,1329221
29,1,1329221
29,0,1329221
29,0,1329221
29,0,1329221
29,0,1329221
29,0,1329221
30,7,1329221
30,7,1329221
30,7,1329221
30,7,1329221
30,8,1329221
31,8,1329221
32,8,1329221
33,7,1329221
33,8,1329221
33,7,1329221
33,7,1329221
33,7,1329221
34,8,1329221
35,8,1329221
36,1,1329222
36,1,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,2,1329222
37,2,1329222
37,0,1329222
37,0,1329222
37,1,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,1,1329222
37,0,1329222
37,2,1329222
37,0,1329222
37,2,1329222
37,0,1329222
37,2,1329222
37,1,1329222
37,1,1329222
37,143,1329222
37,143,1329222
37,1,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,2,1329222
37,0,1329222
37,1,1329222
37,0,1329222
37,1,1329222
37,0,1329222
37,2,1329222
37,1,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,0,1329222
37,1,1329222
37,143,1329222
38,1,1329222
38,157,1329222
38,1,1329222
38,143,1329222
38,157,1329222
38,158,1329222
38,143,1329222
38,158,1329222
38,143,1329222
38,158,1329222
39,0,1329222
39,0,1329222
39,1,1329222
39,0,1329222
39,0,1329222
39,0,1329222
39,0,1329222
39,0,1329222
40,7,1329222
40,7,1329222
40,7,1329222
40,7,1329222
40,8,1329222
41,8,1329222
42,8,1329222
43,4,1329223
44,159,1329223
44,5,1329223
45,160,1329223
46,4,1329223
47,5,1329223
47,159,1329223
48,160,1329223
49,4,1329223
50,159,1329223
50,5,1329223
51,160,1329223
52,5,1329223
52,4,1329223
52,159,1329223
53,160,1329223
54,139,1329223
54,139,1329223
54,139,1329223
54,8,1329223
54,139,1329223
54,8,1329223
54,8,1329223
54,139,1329223
54,8,1329223
54,8,1329223
54,139,1329223
54,139,1329223
54,8,1329223
54,139,1329223
55,1,1329225
55,1,1329225
56,0,1329225
56,1,1329225
56,143,1329225
56,1,1329225
56,0,1329225
56,1,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,1,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,1,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,1,1329225
56,143,1329225
56,1,1329225
56,1,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,1,1329225
56,0,1329225
56,2,1329225
56,2,1329225
56,2,1329225
56,143,1329225
56,0,1329225
56,2,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,0,1329225
56,2,1329225
56,2,1329225
56,2,1329225
56,0,1329225
57,1,1329225
57,143,1329225
57,161,1329225
57,1,1329225
57,161,1329225
57,143,1329225
57,162,1329225
57,162,1329225
57,143,1329225
57,162,1329225
58,0,1329225
58,0,1329225
58,0,1329225
58,0,1329225
58,0,1329225
58,0,1329225
58,1,1329225
58,0,1329225
59,8,1329226
59,7,1329226
59,7,1329226
59,7,1329226
59,7,1329226
60,8,1329226
61,2,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,1,1329226
61,2,1329226
61,2,1329226
61,2,1329226
61,2,1329226
61,0,1329226
61,2,1329226
61,2,1329226
61,2,1329226
61,2,1329226
61,3,1329226
61,3,1329226
61,3,1329226
61,0,1329226
61,2,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,1,1329226
61,3,1329226
61,3,1329226
61,0,1329226
61,3,1329226
61,3,1329226
61,3,1329226
61,3,1329226
61,0,1329226
61,0,1329226
61,0,1329226
61,3,1329226
62,1,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,2,1329228
63,2,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,1,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,1,1329228
63,0,1329228
63,2,1329228
63,0,1329228
63,2,1329228
63,0,1329228
63,2,1329228
63,1,1329228
63,1,1329228
63,2,1329228
63,163,1329228
63,163,1329228
63,1,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,1,1329228
63,1,1329228
63,1,1329228
63,2,1329228
63,1,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,0,1329228
63,1,1329228
63,163,1329228
63,0,1329228
63,0,1329228
64,163,1329228
64,164,1329228
64,164,1329228
64,1,1329228
64,1,1329228
64,165,1329228
64,165,1329228
64,163,1329228
64,165,1329228
64,163,1329228
65,0,1329228
65,0,1329228
65,0,1329228
65,0,1329228
65,0,1329228
65,0,1329228
65,1,1329228
65,0,1329228
66,159,1329232
66,4,1329232
67,160,1329232
68,0,1329232
68,0,1329232
68,0,1329232
68,0,1329232
68,0,1329232
68,0,1329232
69,2,1329234
69,2,1329234
69,2,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,1,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,1,1329234
69,0,1329234
69,2,1329234
69,2,1329234
69,0,1329234
69,2,1329234
69,1,1329234
69,1,1329234
69,2,1329234
69,1,1329234
69,143,1329234
69,143,1329234
69,1,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,1,1329234
69,0,1329234
69,1,1329234
69,0,1329234
69,1,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,0,1329234
69,1,1329234
69,143,1329234
69,1,1329234
69,0,1329234
70,1,1329234
70,140,1329234
70,1,1329234
70,0,1329234
70,1,1329234
70,0,1329234
70,0,1329234
70,0,1329234
70,0,1329234
70,0,1329234
70,1,1329234
70,140,1329234
70,140,1329234
70,1,1329234
70,0,1329234
71,0,1329234
71,0,1329234
71,1,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,1,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,0,1329234
71,0,1329234
72,166,1329234
72,1,1329234
72,1,1329234
72,166,1329234
72,140,1329234
72,140,1329234
72,167,1329234
72,140,1329234
72,167,1329234
72,167,1329234
73,168,1329234
73,8,1329234
73,8,1329234
73,168,1329234
73,168,1329234
73,8,1329234
73,168,1329234
73,8,1329234
73,8,1329234
73,168,1329234
74,7,1329235
75,8,1329235
75,7,1329235
75,7,1329235
75,7,1329235
75,7,1329235
76,8,1329235
77,8,1329235
78,8,1329236
78,8,1329236
78,139,1329236
78,8,1329236
78,139,1329236
78,139,1329236
78,139,1329236
78,8,1329236
78,8,1329236
78,139,1329236
79,168,1329237
79,8,1329237
79,168,1329237
79,168,1329237
79,8,1329237
79,8,1329237
79,168,1329237
79,8,1329237
79,8,1329237
79,168,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,1,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,1,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,0,1329237
80,1,1329237
80,0,1329237
80,1,1329237
80,169,1329237
80,1,1329237
80,0,1329237
80,0,1329237
80,169,1329237
80,0,1329237
80,0,1329237
80,1,1329237
80,0,1329237
80,1,1329237
80,169,1329237
80,0,1329237
81,169,1329237
81,0,1329237
81,1,1329237
81,0,1329237
81,0,1329237
81,0,1329237
81,0,1329237
81,0,1329237
81,170,1329237
81,0,1329237
81,1,1329237
81,170,1329237
81,171,1329237
81,169,1329237
81,171,1329237
81,169,1329237
81,171,1329237
81,169,1329237
81,171,1329237
81,1,1329237
82,140,1329237
82,172,1329237
82,1,1329237
82,1,1329237
82,173,1329237
82,173,1329237
82,140,1329237
82,173,1329237
82,172,1329237
83,0,1329237
83,1,1329237
83,0,1329237
83,0,1329237
83,0,1329237
83,0,1329237
83,0,1329237
83,0,1329237
84,143,1329237
84,174,1329237
84,1,1329237
84,1,1329237
84,174,1329237
84,143,1329237
84,175,1329237
84,143,1329237
84,175,1329237
84,175,1329237
85,0,1329237
85,1,1329237
85,0,1329237
85,0,1329237
85,0,1329237
85,0,1329237
85,0,1329237
85,0,1329237
86,1,1329237
87,0,1329237
87,2,1329237
87,2,1329237
87,2,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,2,1329237
87,0,1329237
87,1,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,1,1329237
87,0,1329237
87,0,1329237
87,2,1329237
87,2,1329237
87,1,1329237
87,1,1329237
87,1,1329237
87,143,1329237
87,143,1329237
87,1,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,2,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,1,1329237
87,0,1329237
87,1,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,0,1329237
87,1,1329237
87,143,1329237
87,1,1329237
87,0,1329237
88,1,1329237
88,143,1329237
88,176,1329237
88,1,1329237
88,176,1329237
88,177,1329237
88,143,1329237
88,177,1329237
88,143,1329237
88,177,1329237
89,143,1329237
89,178,1329237
89,1,1329237
89,1,1329237
89,178,1329237
89,179,1329237
89,143,1329237
89,179,1329237
89,179,1329237
90,0,1329237
90,1,1329237
90,0,1329237
90,0,1329237
90,0,1329237
90,0,1329237
90,0,1329237
90,0,1329237
91,7,1329237
91,7,1329237
91,7,1329237
91,7,1329237
91,8,1329237
92,8,1329237
93,8,1329237
94,139,1329238
94,8,1329238
94,8,1329238
94,139,1329238
94,139,1329238
94,139,1329238
94,8,1329238
94,139,1329238
94,8,1329238
94,8,1329238
95,1,1329239
96,0,1329239
96,0,1329239
96,1,1329239
96,140,1329239
96,1,1329239
96,1,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,1,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,1,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,1,1329239
96,0,1329239
96,1,1329239
96,1,1329239
96,1,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,1,1329239
96,2,1329239
96,2,1329239
96,2,1329239
96,140,1329239
96,140,1329239
96,0,1329239
96,2,1329239
96,0,1329239
96,0,1329239
96,0,1329239
96,2,1329239
96,2,1329239
96,2,1329239
96,0,1329239
97,140,1329239
97,180,1329239
97,1,1329239
97,1,1329239
97,180,1329239
97,181,1329239
97,140,1329239
97,140,1329239
97,181,1329239
97,181,1329239
98,7,1329239
98,7,1329239
98,7,1329239
98,7,1329239
99,8,1329239
100,8,1329239
101,8,1329239
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,1,1329240
102,0,1329240
102,1,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,143,1329240
102,1,1329240
102,143,1329240
102,143,1329240
102,1,1329240
102,1,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,0,1329240
102,1,1329240
102,0,1329240
102,1,1329240
102,0,1329240
103,1,1329240
103,143,1329240
103,182,1329240
103,182,1329240
103,1,1329240
103,143,1329240
103,183,1329240
103,183,1329240
103,143,1329240
103,183,1329240
104,1,1329240
104,0,1329240
104,0,1329240
104,0,1329240
104,0,1329240
104,0,1329240
104,0,1329240
104,0,1329240
105,140,1329240
105,184,1329240
105,1,1329240
105,1,1329240
105,184,1329240
105,140,1329240
105,185,1329240
105,185,1329240
105,185,1329240
106,1,1329240
106,140,1329240
106,186,1329240
106,1,1329240
106,186,1329240
106,187,1329240
106,140,1329240
106,187,1329240
106,187,1329240
107,0,1329241
107,0,1329241
107,0,1329241
107,0,1329241
107,0,1329241
107,0,1329241
107,1,1329241
107,0,1329241
108,8,1329241
108,7,1329241
108,7,1329241
108,7,1329241
108,7,1329241
109,8,1329241
110,1,1329241
110,1,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,1,1329241
111,140,1329241
111,1,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,1,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,1,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,1,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,1,1329241
111,0,1329241
111,1,1329241
111,1,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,1,1329241
111,2,1329241
111,2,1329241
111,2,1329241
111,2,1329241
111,2,1329241
111,2,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,0,1329241
111,140,1329241
111,140,1329241
111,2,1329241
112,0,1329241
112,0,1329241
112,1,1329241
112,0,1329241
112,0,1329241
112,140,1329241
112,0,1329241
112,0,1329241
112,0,1329241
113,8,1329241
114,0,1329242
114,0,1329242
114,0,1329242
114,140,1329242
114,140,1329242
114,1,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,1,1329242
114,0,1329242
114,1,1329242
114,140,1329242
114,1,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,2,1329242
114,1,1329242
114,1,1329242
114,1,1329242
114,1,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,0,1329242
114,2,1329242
114,2,1329242
114,2,1329242
114,2,1329242
114,2,1329242
114,1,1329242
114,2,1329242
115,0,1329242
115,0,1329242
115,1,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,1,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,0,1329242
115,0,1329242
116,1,1329242
116,140,1329242
116,188,1329242
116,1,1329242
116,188,1329242
116,189,1329242
116,140,1329242
116,189,1329242
116,140,1329242
116,189,1329242
117,1,1329242
117,0,1329242
117,0,1329242
117,0,1329242
117,0,1329242
117,0,1329242
117,0,1329242
117,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,1,1329242
118,0,1329242
118,1,1329242
118,143,1329242
118,1,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,1,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,1,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,143,1329242
118,1,1329242
118,1,1329242
118,1,1329242
118,1,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,1,1329242
118,2,1329242
118,1,1329242
118,2,1329242
118,143,1329242
118,0,1329242
118,0,1329242
118,2,1329242
118,0,1329242
118,0,1329242
118,0,1329242
118,2,1329242
118,2,1329242
118,2,1329242
118,2,1329242
119,190,1329242
120,191,1329242
120,1,1329242
120,143,1329242
120,191,1329242
120,1,1329242
120,143,1329242
120,190,1329242
120,143,1329242
120,190,1329242
121,0,1329242
121,0,1329242
121,0,1329242
121,1,1329242
121,0,1329242
121,0,1329242
121,0,1329242
121,0,1329242
122,2,1329243
122,0,1329243
122,0,1329243
122,0,1329243
122,2,1329243
122,0,1329243
122,2,1329243
122,2,1329243
122,2,1329243
122,0,1329243
122,2,1329243
122,1,1329243
122,0,1329243
122,0,1329243
122,0,1329243
122,0,1329243
122,0,1329243
122,1,1329243
122,0,1329243
122,2,1329243
122,0,1329243
123,1,1329243
123,1,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,1,1329243
124,0,1329243
124,1,1329243
124,1,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,1,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,1,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,143,1329243
124,1,1329243
124,1,1329243
124,1,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,1,1329243
124,2,1329243
124,2,1329243
124,2,1329243
124,0,1329243
124,2,1329243
124,143,1329243
124,143,1329243
124,0,1329243
124,2,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,0,1329243
124,2,1329243
124,2,1329243
124,0,1329243
125,143,1329243
125,192,1329243
125,1,1329243
125,1,1329243
125,192,1329243
125,143,1329243
125,193,1329243
125,143,1329243
125,193,1329243
125,193,1329243
126,0,1329243
126,0,1329243
126,0,1329243
126,0,1329243
126,0,1329243
126,0,1329243
126,0,1329243
126,1,1329243
127,8,1329243
127,139,1329243
127,8,1329243
127,139,1329243
127,139,1329243
127,8,1329243
127,139,1329243
127,8,1329243
127,139,1329243
127,8,1329243
128,1,1329244
128,169,1329244
128,0,1329244
128,1,1329244
128,0,1329244
128,0,1329244
128,0,1329244
128,0,1329244
128,1,1329244
128,0,1329244
128,0,1329244
128,1,1329244
128,1,1329244
128,1,1329244
128,169,1329244
128,169,1329244
128,1,1329244
128,1,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,1,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,1,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,2,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,0,1329244
129,1,1329244
129,0,1329244
129,2,1329244
129,2,1329244
129,2,1329244
129,2,1329244
129,2,1329244
129,0,1329244
129,0,1329244
129,2,1329244
130,8,1329244
130,168,1329244
130,168,1329244
130,168,1329244
130,8,1329244
130,168,1329244
130,8,1329244
130,8,1329244
130,8,1329244
130,168,1329244
131,8,1329244
131,139,1329244
131,139,1329244
131,8,1329244
131,139,1329244
131,8,1329244
131,139,1329244
131,139,1329244
132,194,1329244
132,1,1329244
132,1,1329244
132,194,1329244
132,195,1329244
132,169,1329244
132,195,1329244
132,169,1329244
132,195,1329244
132,169,1329244
132,195,1329244
132,169,1329244
133,169,1329245
133,196,1329245
133,1,1329245
133,1,1329245
133,196,1329245
133,169,1329245
133,197,1329245
133,169,1329245
133,197,1329245
133,197,1329245
133,197,1329245
134,1,1329245
134,169,1329245
134,198,1329245
134,1,1329245
