1063,1064,1063,0.1,0.1,0.1,0.1,0.1
1064,1065,1064,0.1,0.1,0.1,0.1,0.1
1065,1066,1065,0.1,0.1,0.1,0.1,0.1
1066,1067,1066,0.1,0.1,0.1,0.1,0.1
1067,1068,1067,0.1,0.1,0.1,0.1,0.1
1068,1069,1068,0.1,0.1,0.1,0.1,0.1
1069,1070,1069,0.1,0.1,0.1,0.1,0.1
1070,1071,1070,0.1,0.1,0.1,0.1,0.1
1071,1072,1071,0.1,0.1,0.1,0.1,0.1
1072,1073,1072,0.1,0.1,0.1,0.1,0.1
1073,1074,1073,0.1,0.1,0.1,0.1,0.1
1074,1075,1074,0.1,0.1,0.1,0.1,0.1
1075,1076,1075,0.1,0.1,0.1,0.1,0.1
1076,1077,1076,0.1,0.1,0.1,0.1,0.1
1077,1078,1077,0.1,0.1,0.1,0.1,0.1
1078,1079,1078,0.1,0.1,0.1,0.1,0.1
1079,1080,1079,0.1,0.1,0.1,0.1,0.1
1080,1081,1080,0.1,0.1,0.1,0.1,0.1
1081,1082,1081,0.1,0.1,0.1,0.1,0.1
1082,1083,1082,0.1,0.1,0.1,0.1,0.1
1083,1084,1083,0.1,0.1,0.1,0.1,0.1
1084,1085,1084,0.1,0.1,0.1,0.1,0.1
1085,1086,1085,0.1,0.1,0.1,0.1,0.1
1086,1087,1086,0.1,0.1,0.1,0.1,0.1
1087,1088,1087,0.1,0.1,0.1,0.1,0.1
1088,1089,1088,0.1,0.1,0.1,0.1,0.1
1089,1090,1089,0.1,0.1,0.1,0.1,0.1
1090,1091,1090,0.1,0.1,0.1,0.1,0.1
1091,1092,1091,0.1,0.1,0.1,0.1,0.1
1092,1093,1092,0.1,0.1,0.1,0.1,0.1
1093,1094,1093,0.1,0.1,0.1,0.1,0.1
1094,1095,1094,0.1,0.1,0.1,0.1,0.1
1095,1096,1095,0.1,0.1,0.1,0.1,0.1
1096,1097,1096,0.1,0.1,0.1,0.1,0.1
1097,1098,1097,0.1,0.1,0.1,0.1,0.1
1098,1099,1098,0.1,0.1,0.1,0.1,0.1
1099,1100,1099,0.1,0.1,0.1,0.1,0.1
1100,1101,1100,0.1,0.1,0.1,0.1,0.1
1101,1102,1101,0.1,0.1,0.1,0.1,0.1
1102,1103,1102,0.1,0.1,0.1,0.1,0.1
1103,1104,1103,0.1,0.1,0.1,0.1,0.1
1104,1105,1104,0.1,0.1,0.1,0.1,0.1
1105,1106,1105,0.1,0.1,0.1,0.1,0.1
1106,1107,1106,0.1,0.1,0.1,0.1,0.1
1107,1108,1107,0.1,0.1,0.1,0.1,0.1
1108,1109,1108,0.1,0.1,0.1,0.1,0.1
1109,1110,1109,0.1,0.1,0.1,0.1,0.1
1110,1111,1110,0.1,0.1,0.1,0.1,0.1
1111,1112,1111,0.1,0.1,0.1,0.1,0.1
1112,1113,1112,0.1,0.1,0.1,0.1,0.1
1113,1114,1113,0.1,0.1,0.1,0.1,0.1
1114,1115,1114,0.1,0.1,0.1,0.1,0.1
1115,1116,1115,0.1,0.1,0.1,0.1,0.1
1116,1117,1116,0.1,0.1,0.1,0.1,0.1
1117,1118,1117,0.1,0.1,0.1,0.1,0.1
1118,1119,1118,0.1,0.1,0.1,0.1,0.1
1119,1120,1119,0.1,0.1,0.1,0.1,0.1
1120,1121,1120,0.1,0.1,0.1,0.1,0.1
1121,1122,1121,0.1,0.1,0.1,0.1,0.1
1122,1123,1122,0.1,0.1,0.1,0.1,0.1
1123,1124,1123,0.1,0.1,0.1,0.1,0.1
1124,1125,1124,0.1,0.1,0.1,0.1,0.1
1125,1126,1125,0.1,0.1,0.1,0.1,0.1
1126,1127,1126,0.1,0.1,0.1,0.1,0.1
1127,1128,1127,0.1,0.1,0.1,0.1,0.1
1128,1129,1128,0.1,0.1,0.1,0.1,0.1
1129,1130,1129,0.1,0.1,0.1,0.1,0.1
1130,1131,1130,0.1,0.1,0.1,0.1,0.1
1131,1132,1131,0.1,0.1,0.1,0.1,0.1
1132,1133,1132,0.1,0.1,0.1,0.1,0.1
1133,1134,1133,0.1,0.1,0.1,0.1,0.1
1134,1135,1134,0.1,0.1,0.1,0.1,0.1
1135,1136,1135,0.1,0.1,0.1,0.1,0.1
1136,1137,1136,0.1,0.1,0.1,0.1,0.1
1137,1138,1137,0.1,0.1,0.1,0.1,0.1
1138,1139,1138,0.1,0.1,0.1,0.1,0.1
1139,1140,1139,0.1,0.1,0.1,0.1,0.1
1140,1141,1140,0.1,0.1,0.1,0.1,0.1
1141,1142,1141,0.1,0.1,0.1,0.1,0.1
1142,1143,1142,0.1,0.1,0.1,0.1,0.1
1143,1144,1143,0.1,0.1,0.1,0.1,0.1
1144,1145,1144,0.1,0.1,0.1,0.1,0.1
1145,1146,1145,0.1,0.1,0.1,0.1,0.1
1146,1147,1146,0.1,0.1,0.1,0.1,0.1
1147,1148,1147,0.1,0.1,0.1,0.1,0.1
1148,1149,1148,0.1,0.1,0.1,0.1,0.1
1149,1150,1149,0.1,0.1,0.1,0.1,0.1
1150,1151,1150,0.1,0.1,0.1,0.1,0.1
1151,1152,1151,0.1,0.1,0.1,0.1,0.1
1152,1153,1152,0.1,0.1,0.1,0.1,0.1
1153,1154,1153,0.1,0.1,0.1,0.1,0.1
1154,1155,1154,0.1,0.1,0.1,0.1,0.1
1155,1156,1155,0.1,0.1,0.1,0.1,0.1
1156,1157,1156,0.1,0.1,0.1,0.1,0.1
1157,1158,1157,0.1,0.1,0.1,0.1,0.1
1158,1159,1158,0.1,0.1,0.1,0.1,0.1
1159,1160,1159,0.1,0.1,0.1,0.1,0.1
1160,1161,1160,0.1,0.1,0.1,0.1,0.1
1161,1162,1161,0.1,0.1,0.1,0.1,0.1
1162,1163,1162,0.1,0.1,0.1,0.1,0.1
1163,1164,1163,0.1,0.1,0.1,0.1,0.1
1164,1165,1164,0.1,0.1,0.1,0.1,0.1
1165,1166,1165,0.1,0.1,0.1,0.1,0.1
1166,1167,1166,0.1,0.1,0.1,0.1,0.1
1167,1168,1167,0.1,0.1,0.1,0.1,0.1
1168,1169,1168,0.1,0.1,0.1,0.1,0.1
1169,1170,1169,0.1,0.1,0.1,0.1,0.1
1170,1171,1170,0.1,0.1,0.1,0.1,0.1
1171,1172,1171,0.1,0.1,0.1,0.1,0.1
1172,1173,1172,0.1,0.1,0.1,0.1,0.1
1173,1174,1173,0.1,0.1,0.1,0.1,0.1
1174,1175,1174,0.1,0.1,0.1,0.1,0.1
1175,1176,1175,0.1,0.1,0.1,0.1,0.1
1176,1177,1176,0.1,0.1,0.1,0.1,0.1
1177,1178,1177,0.1,0.1,0.1,0.1,0.1
1178,1179,1178,0.1,0.1,0.1,0.1,0.1
1179,1180,1179,0.1,0.1,0.1,0.1,0.1
1180,1181,1180,0.1,0.1,0.1,0.1,0.1
1181,1182,1181,0.1,0.1,0.1,0.1,0.1
1182,1183,1182,0.1,0.1,0.1,0.1,0.1
1183,1184,1183,0.1,0.1,0.1,0.1,0.1
1184,1185,1184,0.1,0.1,0.1,0.1,0.1
1185,1186,1185,0.1,0.1,0.1,0.1,0.1
1186,1187,1186,0.1,0.1,0.1,0.1,0.1
1187,1188,1187,0.1,0.1,0.1,0.1,0.1
1188,1189,1188,0.1,0.1,0.1,0.1,0.1
1189,1190,1189,0.1,0.1,0.1,0.1,0.1
1190,1191,1190,0.1,0.1,0.1,0.1,0.1
1191,1192,1191,0.1,0.1,0.1,0.1,0.1
1192,1193,1192,0.1,0.1,0.1,0.1,0.1
1193,1194,1193,0.1,0.1,0.1,0.1,0.1
1194,1195,1194,0.1,0.1,0.1,0.1,0.1
1195,1196,1195,0.1,0.1,0.1,0.1,0.1
1196,1197,1196,0.1,0.1,0.1,0.1,0.1
1197,1198,1197,0.1,0.1,0.1,0.1,0.1
1198,1199,1198,0.1,0.1,0.1,0.1,0.1
1199,1200,1199,0.1,0.1,0.1,0.1,0.1
1200,1201,1200,0.1,0.1,0.1,0.1,0.1
1201,1202,1201,0.1,0.1,0.1,0.1,0.1
1202,1203,1202,0.1,0.1,0.1,0.1,0.1
1203,1204,1203,0.1,0.1,0.1,0.1,0.1
1204,1205,1204,0.1,0.1,0.1,0.1,0.1
1205,1206,1205,0.1,0.1,0.1,0.1,0.1
1206,1207,1206,0.1,0.1,0.1,0.1,0.1
1207,1208,1207,0.1,0.1,0.1,0.1,0.1
1208,1209,1208,0.1,0.1,0.1,0.1,0.1
1209,1210,1209,0.1,0.1,0.1,0.1,0.1
1210,1211,1210,0.1,0.1,0.1,0.1,0.1
1211,1212,1211,0.1,0.1,0.1,0.1,0.1
1212,1213,1212,0.1,0.1,0.1,0.1,0.1
1213,1214,1213,0.1,0.1,0.1,0.1,0.1
1214,1215,1214,0.1,0.1,0.1,0.1,0.1
1215,1216,1215,0.1,0.1,0.1,0.1,0.1
1216,1217,1216,0.1,0.1,0.1,0.1,0.1
1217,1218,1217,0.1,0.1,0.1,0.1,0.1
1218,1219,1218,0.1,0.1,0.1,0.1,0.1
1219,1220,1219,0.1,0.1,0.1,0.1,0.1
1220,1221,1220,0.1,0.1,0.1,0.1,0.1
1221,1222,1221,0.1,0.1,0.1,0.1,0.1
1222,1223,1222,0.1,0.1,0.1,0.1,0.1
1223,1224,1223,0.1,0.1,0.1,0.1,0.1
1224,1225,1224,0.1,0.1,0.1,0.1,0.1
1225,1226,1225,0.1,0.1,0.1,0.1,0.1
1226,1227,1226,0.1,0.1,0.1,0.1,0.1
1227,1228,1227,0.1,0.1,0.1,0.1,0.1
1228,1229,1228,0.1,0.1,0.1,0.1,0.1
1229,1230,1229,0.1,0.1,0.1,0.1,0.1
1230,1231,1230,0.1,0.1,0.1,0.1,0.1
1231,1232,1231,0.1,0.1,0.1,0.1,0.1
1232,1233,1232,0.1,0.1,0.1,0.1,0.1
1233,1234,1233,0.1,0.1,0.1,0.1,0.1
1234,1235,1234,0.1,0.1,0.1,0.1,0.1
1235,1236,1235,0.1,0.1,0.1,0.1,0.1
1236,1237,1236,0.1,0.1,0.1,0.1,0.1
1237,1238,1237,0.1,0.1,0.1,0.1,0.1
1238,1239,1238,0.1,0.1,0.1,0.1,0.1
1239,1240,1239,0.1,0.1,0.1,0.1,0.1
1240,1241,1240,0.1,0.1,0.1,0.1,0.1
1241,1242,1241,0.1,0.1,0.1,0.1,0.1
1242,1243,1242,0.1,0.1,0.1,0.1,0.1
1243,1244,1243,0.1,0.1,0.1,0.1,0.1
1244,1245,1244,0.1,0.1,0.1,0.1,0.1
1245,1246,1245,0.1,0.1,0.1,0.1,0.1
1246,1247,1246,0.1,0.1,0.1,0.1,0.1
1247,1248,1247,0.1,0.1,0.1,0.1,0.1
1248,1249,1248,0.1,0.1,0.1,0.1,0.1
1249,1250,1249,0.1,0.1,0.1,0.1,0.1
1250,1251,1250,0.1,0.1,0.1,0.1,0.1
1251,1252,1251,0.1,0.1,0.1,0.1,0.1
1252,1253,1252,0.1,0.1,0.1,0.1,0.1
1253,1254,1253,0.1,0.1,0.1,0.1,0.1
1254,1255,1254,0.1,0.1,0.1,0.1,0.1
1255,1256,1255,0.1,0.1,0.1,0.1,0.1
1256,1257,1256,0.1,0.1,0.1,0.1,0.1
1257,1258,1257,0.1,0.1,0.1,0.1,0.1
1258,1259,1258,0.1,0.1,0.1,0.1,0.1
1259,1260,1259,0.1,0.1,0.1,0.1,0.1
1260,1261,1260,0.1,0.1,0.1,0.1,0.1
1261,1262,1261,0.1,0.1,0.1,0.1,0.1
1262,1263,1262,0.1,0.1,0.1,0.1,0.1
1263,1264,1263,0.1,0.1,0.1,0.1,0.1
1264,1265,1264,0.1,0.1,0.1,0.1,0.1
1265,1266,1265,0.1,0.1,0.1,0.1,0.1
1266,1267,1266,0.1,0.1,0.1,0.1,0.1
1267,1268,1267,0.1,0.1,0.1,0.1,0.1
1268,1269,1268,0.1,0.1,0.1,0.1,0.1
1269,1270,1269,0.1,0.1,0.1,0.1,0.1
1270,1271,1270,0.1,0.1,0.1,0.1,0.1
1271,1272,1271,0.1,0.1,0.1,0.1,0.1
1272,1273,1272,0.1,0.1,0.1,0.1,0.1
1273,1274,1273,0.1,0.1,0.1,0.1,0.1
1274,1275,1274,0.1,0.1,0.1,0.1,0.1
1275,1276,1275,0.1,0.1,0.1,0.1,0.1
1276,1277,1276,0.1,0.1,0.1,0.1,0.1
1277,1278,1277,0.1,0.1,0.1,0.1,0.1
1278,1279,1278,0.1,0.1,0.1,0.1,0.1
1279,1280,1279,0.1,0.1,0.1,0.1,0.1
1280,1281,1280,0.1,0.1,0.1,0.1,0.1
1281,1282,1281,0.1,0.1,0.1,0.1,0.1
1282,1283,1282,0.1,0.1,0.1,0.1,0.1
1283,1284,1283,0.1,0.1,0.1,0.1,0.1
1284,1285,1284,0.1,0.1,0.1,0.1,0.1
1285,1286,1285,0.1,0.1,0.1,0.1,0.1
1286,1287,1286,0.1,0.1,0.1,0.1,0.1
1287,1288,1287,0.1,0.1,0.1,0.1,0.1
1288,1289,1288,0.1,0.1,0.1,0.1,0.1
1289,1290,1289,0.1,0.1,0.1,0.1,0.1
1290,1291,1290,0.1,0.1,0.1,0.1,0.1
1291,1292,1291,0.1,0.1,0.1,0.1,0.1
1292,1293,1292,0.1,0.1,0.1,0.1,0.1
1293,1294,1293,0.1,0.1,0.1,0.1,0.1
1294,1295,1294,0.1,0.1,0.1,0.1,0.1
1295,1296,1295,0.1,0.1,0.1,0.1,0.1
1296,1297,1296,0.1,0.1,0.1,0.1,0.1
1297,1298,1297,0.1,0.1,0.1,0.1,0.1
1298,1299,1298,0.1,0.1,0.1,0.1,0.1
1299,1300,1299,0.1,0.1,0.1,0.1,0.1
1300,1301,1300,0.1,0.1,0.1,0.1,0.1
1301,1302,1301,0.1,0.1,0.1,0.1,0.1
1302,1303,1302,0.1,0.1,0.1,0.1,0.1
1303,1304,1303,0.1,0.1,0.1,0.1,0.1
1304,1305,1304,0.1,0.1,0.1,0.1,0.1
1305,1306,1305,0.1,0.1,0.1,0.1,0.1
1306,1307,1306,0.1,0.1,0.1,0.1,0.1
1307,1308,1307,0.1,0.1,0.1,0.1,0.1
1308,1309,1308,0.1,0.1,0.1,0.1,0.1
1309,1310,1309,0.1,0.1,0.1,0.1,0.1
1310,1311,1310,0.1,0.1,0.1,0.1,0.1
1311,1312,1311,0.1,0.1,0.1,0.1,0.1
1312,1313,1312,0.1,0.1,0.1,0.1,0.1
1313,1314,1313,0.1,0.1,0.1,0.1,0.1
1314,1315,1314,0.1,0.1,0.1,0.1,0.1
1315,1316,1315,0.1,0.1,0.1,0.1,0.1
1316,1317,1316,0.1,0.1,0.1,0.1,0.1
1317,1318,1317,0.1,0.1,0.1,0.1,0.1
1318,1319,1318,0.1,0.1,0.1,0.1,0.1
1319,1320,1319,0.1,0.1,0.1,0.1,0.1
1320,1321,1320,0.1,0.1,0.1,0.1,0.1
1321,1322,1321,0.1,0.1,0.1,0.1,0.1
1322,1323,1322,0.1,0.1,0.1,0.1,0.1
1323,1324,1323,0.1,0.1,0.1,0.1,0.1
1324,1325,1324,0.1,0.1,0.1,0.1,0.1
1325,1326,1325,0.1,0.1,0.1,0.1,0.1
1326,1327,1326,0.1,0.1,0.1,0.1,0.1
1327,1328,1327,0.1,0.1,0.1,0.1,0.1
1328,1329,1328,0.1,0.1,0.1,0.1,0.1
1329,1330,1329,0.1,0.1,0.1,0.1,0.1
1330,1331,1330,0.1,0.1,0.1,0.1,0.1
1331,1332,1331,0.1,0.1,0.1,0.1,0.1
1332,1333,1332,0.1,0.1,0.1,0.1,0.1
1333,1334,1333,0.1,0.1,0.1,0.1,0.1
1334,1335,1334,0.1,0.1,0.1,0.1,0.1
1335,1336,1335,0.1,0.1,0.1,0.1,0.1
1336,1337,1336,0.1,0.1,0.1,0.1,0.1
1337,1338,1337,0.1,0.1,0.1,0.1,0.1
1338,1339,1338,0.1,0.1,0.1,0.1,0.1
1339,1340,1339,0.1,0.1,0.1,0.1,0.1
1340,1341,1340,0.1,0.1,0.1,0.1,0.1
1341,1342,1341,0.1,0.1,0.1,0.1,0.1
1342,1343,1342,0.1,0.1,0.1,0.1,0.1
1343,1344,1343,0.1,0.1,0.1,0.1,0.1
1344,1345,1344,0.1,0.1,0.1,0.1,0.1
1345,1346,1345,0.1,0.1,0.1,0.1,0.1
1346,1347,1346,0.1,0.1,0.1,0.1,0.1
1347,1348,1347,0.1,0.1,0.1,0.1,0.1
1348,1349,1348,0.1,0.1,0.1,0.1,0.1
1349,1350,1349,0.1,0.1,0.1,0.1,0.1
1350,1351,1350,0.1,0.1,0.1,0.1,0.1
1351,1352,1351,0.1,0.1,0.1,0.1,0.1
1352,1353,1352,0.1,0.1,0.1,0.1,0.1
1353,1354,1353,0.1,0.1,0.1,0.1,0.1
1354,1355,1354,0.1,0.1,0.1,0.1,0.1
1355,1356,1355,0.1,0.1,0.1,0.1,0.1
1356,1357,1356,0.1,0.1,0.1,0.1,0.1
1357,1358,1357,0.1,0.1,0.1,0.1,0.1
1358,1359,1358,0.1,0.1,0.1,0.1,0.1
1359,1360,1359,0.1,0.1,0.1,0.1,0.1
1360,1361,1360,0.1,0.1,0.1,0.1,0.1
1361,1362,1361,0.1,0.1,0.1,0.1,0.1
1362,1363,1362,0.1,0.1,0.1,0.1,0.1
1363,1364,1363,0.1,0.1,0.1,0.1,0.1
1364,1365,1364,0.1,0.1,0.1,0.1,0.1
1365,1366,1365,0.1,0.1,0.1,0.1,0.1
1366,1367,1366,0.1,0.1,0.1,0.1,0.1
1367,1368,1367,0.1,0.1,0.1,0.1,0.1
1368,1369,1368,0.1,0.1,0.1,0.1,0.1
1369,1370,1369,0.1,0.1,0.1,0.1,0.1
1370,1371,1370,0.1,0.1,0.1,0.1,0.1
1371,1372,1371,0.1,0.1,0.1,0.1,0.1
1372,1373,1372,0.1,0.1,0.1,0.1,0.1
1373,1374,1373,0.1,0.1,0.1,0.1,0.1
1374,1375,1374,0.1,0.1,0.1,0.1,0.1
1375,1376,1375,0.1,0.1,0.1,0.1,0.1
1376,1377,1376,0.1,0.1,0.1,0.1,0.1
1377,1378,1377,0.1,0.1,0.1,0.1,0.1
1378,1379,1378,0.1,0.1,0.1,0.1,0.1
1379,1380,1379,0.1,0.1,0.1,0.1,0.1
1380,1381,1380,0.1,0.1,0.1,0.1,0.1
1381,1382,1381,0.1,0.1,0.1,0.1,0.1
1382,1383,1382,0.1,0.1,0.1,0.1,0.1
1383,1384,1383,0.1,0.1,0.1,0.1,0.1
1384,1385,1384,0.1,0.1,0.1,0.1,0.1
1385,1386,1385,0.1,0.1,0.1,0.1,0.1
1386,1387,1386,0.1,0.1,0.1,0.1,0.1
1387,1388,1387,0.1,0.1,0.1,0.1,0.1
1388,1389,1388,0.1,0.1,0.1,0.1,0.1
1389,1390,1389,0.1,0.1,0.1,0.1,0.1
1390,1391,1390,0.1,0.1,0.1,0.1,0.1
1391,1392,1391,0.1,0.1,0.1,0.1,0.1
1392,1393,1392,0.1,0.1,0.1,0.1,0.1
1393,1394,1393,0.1,0.1,0.1,0.1,0.1
1394,1395,1394,0.1,0.1,0.1,0.1,0.1
1395,1396,1395,0.1,0.1,0.1,0.1,0.1
1396,1397,1396,0.1,0.1,0.1,0.1,0.1
1397,1398,1397,0.1,0.1,0.1,0.1,0.1
1398,1399,1398,0.1,0.1,0.1,0.1,0.1
1399,1400,1399,0.1,0.1,0.1,0.1,0.1
1400,1401,1400,0.1,0.1,0.1,0.1,0.1
1401,1402,1401,0.1,0.1,0.1,0.1,0.1
1402,1403,1402,0.1,0.1,0.1,0.1,0.1
1403,1404,1403,0.1,0.1,0.1,0.1,0.1
1404,1405,1404,0.1,0.1,0.1,0.1,0.1
1405,1406,1405,0.1,0.1,0.1,0.1,0.1
1406,1407,1406,0.1,0.1,0.1,0.1,0.1
1407,1408,1407,0.1,0.1,0.1,0.1,0.1
1408,1409,1408,0.1,0.1,0.1,0.1,0.1
1409,1410,1409,0.1,0.1,0.1,0.1,0.1
1410,1411,1410,0.1,0.1,0.1,0.1,0.1
1411,1412,1411,0.1,0.1,0.1,0.1,0.1
1412,1413,1412,0.1,0.1,0.1,0.1,0.1
1413,1414,1413,0.1,0.1,0.1,0.1,0.1
1414,1415,1414,0.1,0.1,0.1,0.1,0.1
1415,1416,1415,0.1,0.1,0.1,0.1,0.1
1416,1417,1416,0.1,0.1,0.1,0.1,0.1
1417,1418,1417,0.1,0.1,0.1,0.1,0.1
1418,1419,1418,0.1,0.1,0.1,0.1,0.1
1419,1420,1419,0.1,0.1,0.1,0.1,0.1
1420,1421,1420,0.1,0.1,0.1,0.1,0.1
1421,1422,1421,0.1,0.1,0.1,0.1,0.1
1422,1423,1422,0.1,0.1,0.1,0.1,0.1
1423,1424,1423,0.1,0.1,0.1,0.1,0.1
1424,1425,1424,0.1,0.1,0.1,0.1,0.1
1425,1426,1425,0.1,0.1,0.1,0.1,0.1
1426,1427,1426,0.1,0.1,0.1,0.1,0.1
1427,1428,1427,0.1,0.1,0.1,0.1,0.1
1428,1429,1428,0.1,0.1,0.1,0.1,0.1
1429,1430,1429,0.1,0.1,0.1,0.1,0.1
1430,1431,1430,0.1,0.1,0.1,0.1,0.1
1431,1432,1431,0.1,0.1,0.1,0.1,0.1
1432,1433,1432,0.1,0.1,0.1,0.1,0.1
1433,1434,1433,0.1,0.1,0.1,0.1,0.1
1434,1435,1434,0.1,0.1,0.1,0.1,0.1
1435,1436,1435,0.1,0.1,0.1,0.1,0.1
1436,1437,1436,0.1,0.1,0.1,0.1,0.1
1437,1438,1437,0.1,0.1,0.1,0.1,0.1
1438,1439,1438,0.1,0.1,0.1,0.1,0.1
1439,1440,1439,0.1,0.1,0.1,0.1,0.1
1440,1441,1440,0.1,0.1,0.1,0.1,0.1
1441,1442,1441,0.1,0.1,0.1,0.1,0.1
1442,1443,1442,0.1,0.1,0.1,0.1,0.1
1443,1444,1443,0.1,0.1,0.1,0.1,0.1
1444,1445,1444,0.1,0.1,0.1,0.1,0.1
1445,1446,1445,0.1,0.1,0.1,0.1,0.1
1446,1447,1446,0.1,0.1,0.1,0.1,0.1
1447,1448,1447,0.1,0.1,0.1,0.1,0.1
1448,1449,1448,0.1,0.1,0.1,0.1,0.1
1449,1450,1449,0.1,0.1,0.1,0.1,0.1
1450,1451,1450,0.1,0.1,0.1,0.1,0.1
1451,1452,1451,0.1,0.1,0.1,0.1,0.1
1452,1453,1452,0.1,0.1,0.1,0.1,0.1
1453,1454,1453,0.1,0.1,0.1,0.1,0.1
1454,1455,1454,0.1,0.1,0.1,0.1,0.1
1455,1456,1455,0.1,0.1,0.1,0.1,0.1
1456,1457,1456,0.1,0.1,0.1,0.1,0.1
1457,1458,1457,0.1,0.1,0.1,0.1,0.1
1458,1459,1458,0.1,0.1,0.1,0.1,0.1
1459,1460,1459,0.1,0.1,0.1,0.1,0.1
1460,1461,1460,0.1,0.1,0.1,0.1,0.1
1461,1462,1461,0.1,0.1,0.1,0.1,0.1
1462,1463,1462,0.1,0.1,0.1,0.1,0.1
1463,1464,1463,0.1,0.1,0.1,0.1,0.1
1464,1465,1464,0.1,0.1,0.1,0.1,0.1
1465,1466,1465,0.1,0.1,0.1,0.1,0.1
1466,1467,1466,0.1,0.1,0.1,0.1,0.1
1467,1468,1467,0.1,0.1,0.1,0.1,0.1
1468,1469,1468,0.1,0.1,0.1,0.1,0.1
1469,1470,1469,0.1,0.1,0.1,0.1,0.1
1470,1471,1470,0.1,0.1,0.1,0.1,0.1
1471,1472,1471,0.1,0.1,0.1,0.1,0.1
1472,1473,1472,0.1,0.1,0.1,0.1,0.1
1473,1474,1473,0.1,0.1,0.1,0.1,0.1
1474,1475,1474,0.1,0.1,0.1,0.1,0.1
1475,1476,1475,0.1,0.1,0.1,0.1,0.1
1476,1477,1476,0.1,0.1,0.1,0.1,0.1
1477,1478,1477,0.1,0.1,0.1,0.1,0.1
1478,1479,1478,0.1,0.1,0.1,0.1,0.1
1479,1480,1479,0.1,0.1,0.1,0.1,0.1
1480,1481,1480,0.1,0.1,0.1,0.1,0.1
1481,1482,1481,0.1,0.1,0.1,0.1,0.1
1482,1483,1482,0.1,0.1,0.1,0.1,0.1
1483,1484,1483,0.1,0.1,0.1,0.1,0.1
1484,1485,1484,0.1,0.1,0.1,0.1,0.1
1485,1486,1485,0.1,0.1,0.1,0.1,0.1
1486,1487,1486,0.1,0.1,0.1,0.1,0.1
1487,1488,1487,0.1,0.1,0.1,0.1,0.1
1488,1489,1488,0.1,0.1,0.1,0.1,0.1
1489,1490,1489,0.1,0.1,0.1,0.1,0.1
1490,1491,1490,0.1,0.1,0.1,0.1,0.1
1491,1492,1491,0.1,0.1,0.1,0.1,0.1
1492,1493,1492,0.1,0.1,0.1,0.1,0.1
1493,1494,1493,0.1,0.1,0.1,0.1,0.1
1494,1495,1494,0.1,0.1,0.1,0.1,0.1
1495,1496,1495,0.1,0.1,0.1,0.1,0.1
1496,1497,1496,0.1,0.1,0.1,0.1,0.1
1497,1498,1497,0.1,0.1,0.1,0.1,0.1
1498,1499,1498,0.1,0.1,0.1,0.1,0.1
1499,1500,1499,0.1,0.1,0.1,0.1,0.1
1500,1501,1500,0.1,0.1,0.1,0.1,0.1
1501,1502,1501,0.1,0.1,0.1,0.1,0.1
1502,1503,1502,0.1,0.1,0.1,0.1,0.1
1503,1504,1503,0.1,0.1,0.1,0.1,0.1
1504,1505,1504,0.1,0.1,0.1,0.1,0.1
1505,1506,1505,0.1,0.1,0.1,0.1,0.1
1506,1507,1506,0.1,0.1,0.1,0.1,0.1
1507,1508,1507,0.1,0.1,0.1,0.1,0.1
1508,1509,1508,0.1,0.1,0.1,0.1,0.1
1509,1510,1509,0.1,0.1,0.1,0.1,0.1
1510,1511,1510,0.1,0.1,0.1,0.1,0.1
1511,1512,1511,0.1,0.1,0.1,0.1,0.1
1512,1513,1512,0.1,0.1,0.1,0.1,0.1
1513,1514,1513,0.1,0.1,0.1,0.1,0.1
1514,1515,1514,0.1,0.1,0.1,0.1,0.1
1515,1516,1515,0.1,0.1,0.1,0.1,0.1
1516,1517,1516,0.1,0.1,0.1,0.1,0.1
1517,1518,1517,0.1,0.1,0.1,0.1,0.1
1518,1519,1518,0.1,0.1,0.1,0.1,0.1
1519,1520,1519,0.1,0.1,0.1,0.1,0.1
1520,1521,1520,0.1,0.1,0.1,0.1,0.1
1521,1522,1521,0.1,0.1,0.1,0.1,0.1
1522,1523,1522,0.1,0.1,0.1,0.1,0.1
1523,1524,1523,0.1,0.1,0.1,0.1,0.1
1524,1525,1524,0.1,0.1,0.1,0.1,0.1
1525,1526,1525,0.1,0.1,0.1,0.1,0.1
1526,1527,1526,0.1,0.1,0.1,0.1,0.1
1527,1528,1527,0.1,0.1,0.1,0.1,0.1
1528,1529,1528,0.1,0.1,0.1,0.1,0.1
1529,1530,1529,0.1,0.1,0.1,0.1,0.1
1530,1531,1530,0.1,0.1,0.1,0.1,0.1
1531,1532,1531,0.1,0.1,0.1,0.1,0.1
1532,1533,1532,0.1,0.1,0.1,0.1,0.1
1533,1534,1533,0.1,0.1,0.1,0.1,0.1
1534,1535,1534,0.1,0.1,0.1,0.1,0.1
1535,1536,1535,0.1,0.1,0.1,0.1,0.1
1536,1537,1536,0.1,0.1,0.1,0.1,0.1
1537,1538,1537,0.1,0.1,0.1,0.1,0.1
1538,1539,1538,0.1,0.1,0.1,0.1,0.1
1539,1540,1539,0.1,0.1,0.1,0.1,0.1
1540,1541,1540,0.1,0.1,0.1,0.1,0.1
1541,1542,1541,0.1,0.1,0.1,0.1,0.1
1542,1543,1542,0.1,0.1,0.1,0.1,0.1
1543,1544,1543,0.1,0.1,0.1,0.1,0.1
1544,1545,1544,0.1,0.1,0.1,0.1,0.1
